timestamp,Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,hour,day_of_week,month_num,interval_index,is_weekend
2025-06-12 21:30:00,June,12,2025-06-12 21:30:00,100.0,17.0,0.0,0.0,332.35,21,3,6,43,0
2025-06-12 22:00:00,June,12,2025-06-12 22:00:00,100.0,17.0,0.0,0.0,246.94,22,3,6,44,0
2025-06-12 22:30:00,June,12,2025-06-12 22:30:00,60.0,11.0,1.0,0.0009090909090909,195.1,22,3,6,45,0
2025-06-12 23:00:00,June,12,2025-06-12 23:00:00,36.36,11.0,0.0,0.0,483.27,23,3,6,46,0
2025-06-12 23:30:00,June,12,2025-06-12 23:30:00,40.0,6.0,1.0,0.0016666666666666,416.4,23,3,6,47,0
2025-06-13 00:00:00,June,13,2025-06-13 00:00:00,100.0,5.0,0.0,0.0,236.4,0,4,6,0,0
2025-06-13 00:30:00,June,13,2025-06-13 00:30:00,100.0,4.0,0.0,0.0,178.5,0,4,6,1,0
2025-06-13 01:00:00,June,13,2025-06-13 01:00:00,100.0,2.0,0.0,0.0,405.5,1,4,6,2,0
2025-06-13 01:30:00,June,13,2025-06-13 01:30:00,100.0,0.0,0.0,0.0,405.5,1,4,6,3,0
2025-06-13 02:00:00,June,13,2025-06-13 02:00:00,100.0,2.0,0.0,0.0,194.0,2,4,6,4,0
2025-06-13 02:30:00,June,13,2025-06-13 02:30:00,100.0,1.0,0.0,0.0,739.0,2,4,6,5,0
2025-06-13 03:00:00,June,13,2025-06-13 03:00:00,100.0,1.0,0.0,0.0,202.0,3,4,6,6,0
2025-06-13 03:30:00,June,13,2025-06-13 03:30:00,100.0,1.0,0.0,0.0,208.0,3,4,6,7,0
2025-06-13 04:00:00,June,13,2025-06-13 04:00:00,100.0,1.0,0.0,0.0,915.0,4,4,6,8,0
2025-06-13 04:30:00,June,13,2025-06-13 04:30:00,100.0,0.0,0.0,0.0,915.0,4,4,6,9,0
2025-06-13 05:00:00,June,13,2025-06-13 05:00:00,100.0,3.0,0.0,0.0,339.33,5,4,6,10,0
2025-06-13 05:30:00,June,13,2025-06-13 05:30:00,100.0,2.0,0.0,0.0,1227.5,5,4,6,11,0
2025-06-13 06:00:00,June,13,2025-06-13 06:00:00,66.67,3.0,0.0,0.0,625.67,6,4,6,12,0
2025-06-13 06:30:00,June,13,2025-06-13 06:30:00,100.0,1.0,0.0,0.0,296.0,6,4,6,13,0
2025-06-13 07:00:00,June,13,2025-06-13 07:00:00,28.57,7.0,0.0,0.0,292.14,7,4,6,14,0
2025-06-13 07:30:00,June,13,2025-06-13 07:30:00,0.0,8.0,0.0,0.0,524.0,7,4,6,15,0
2025-06-13 08:00:00,June,13,2025-06-13 08:00:00,90.32,31.0,0.0,0.0,304.06,8,4,6,16,0
2025-06-13 08:30:00,June,13,2025-06-13 08:30:00,95.83,72.0,0.0,0.0,305.78,8,4,6,17,0
2025-06-13 09:00:00,June,13,2025-06-13 09:00:00,96.15,104.0,0.0,0.0,286.48,9,4,6,18,0
2025-06-13 09:30:00,June,13,2025-06-13 09:30:00,75.76,135.0,3.0,0.0002222222222222,339.68,9,4,6,19,0
2025-06-13 10:00:00,June,13,2025-06-13 10:00:00,92.57,148.0,0.0,0.0,314.17,10,4,6,20,0
2025-06-13 10:30:00,June,13,2025-06-13 10:30:00,98.45,194.0,0.0,0.0,339.22,10,4,6,21,0
2025-06-13 11:00:00,June,13,2025-06-13 11:00:00,98.85,174.0,0.0,0.0,338.82,11,4,6,22,0
2025-06-13 11:30:00,June,13,2025-06-13 11:30:00,100.0,222.0,0.0,0.0,334.45,11,4,6,23,0
2025-06-13 12:00:00,June,13,2025-06-13 12:00:00,100.0,208.0,0.0,0.0,324.13,12,4,6,24,0
2025-06-13 12:30:00,June,13,2025-06-13 12:30:00,93.51,188.0,3.0,0.0001595744680851,318.59,12,4,6,25,0
2025-06-13 13:00:00,June,13,2025-06-13 13:00:00,92.11,190.0,0.0,0.0,343.83,13,4,6,26,0
2025-06-13 13:30:00,June,13,2025-06-13 13:30:00,97.79,226.0,0.0,0.0,320.1,13,4,6,27,0
2025-06-13 14:00:00,June,13,2025-06-13 14:00:00,98.71,232.0,0.0,0.0,354.24,14,4,6,28,0
2025-06-13 14:30:00,June,13,2025-06-13 14:30:00,99.07,215.0,0.0,0.0,361.74,14,4,6,29,0
2025-06-13 15:00:00,June,13,2025-06-13 15:00:00,94.59,223.0,1.0,4.484304932735426e-05,299.6,15,4,6,30,0
2025-06-13 15:30:00,June,13,2025-06-13 15:30:00,100.0,207.0,0.0,0.0,285.65,15,4,6,31,0
2025-06-13 16:00:00,June,13,2025-06-13 16:00:00,97.77,224.0,0.0,0.0,340.22,16,4,6,32,0
2025-06-13 16:30:00,June,13,2025-06-13 16:30:00,100.0,185.0,0.0,0.0,309.01,16,4,6,33,0
2025-06-13 17:00:00,June,13,2025-06-13 17:00:00,95.08,183.0,0.0,0.0,295.62,17,4,6,34,0
2025-06-13 17:30:00,June,13,2025-06-13 17:30:00,91.95,151.0,2.0,0.0001324503311258,347.77,17,4,6,35,0
2025-06-13 18:00:00,June,13,2025-06-13 18:00:00,100.0,119.0,1.0,8.403361344537815e-05,340.16,18,4,6,36,0
2025-06-13 18:30:00,June,13,2025-06-13 18:30:00,100.0,119.0,1.0,8.403361344537815e-05,326.43,18,4,6,37,0
2025-06-13 19:00:00,June,13,2025-06-13 19:00:00,100.0,62.0,0.0,0.0,337.55,19,4,6,38,0
2025-06-13 19:30:00,June,13,2025-06-13 19:30:00,100.0,66.0,0.0,0.0,372.92,19,4,6,39,0
2025-06-13 20:00:00,June,13,2025-06-13 20:00:00,97.83,46.0,0.0,0.0,336.13,20,4,6,40,0
2025-06-13 20:30:00,June,13,2025-06-13 20:30:00,89.66,30.0,1.0,0.0003333333333333,251.07,20,4,6,41,0
2025-06-13 21:00:00,June,13,2025-06-13 21:00:00,94.44,18.0,0.0,0.0,241.28,21,4,6,42,0
2025-06-13 21:30:00,June,13,2025-06-13 21:30:00,100.0,20.0,0.0,0.0,374.05,21,4,6,43,0
2025-06-13 22:00:00,June,13,2025-06-13 22:00:00,100.0,17.0,0.0,0.0,384.94,22,4,6,44,0
2025-06-13 22:30:00,June,13,2025-06-13 22:30:00,68.75,17.0,1.0,0.0005882352941176,286.31,22,4,6,45,0
2025-06-13 23:00:00,June,13,2025-06-13 23:00:00,76.92,15.0,2.0,0.0013333333333333,345.85,23,4,6,46,0
2025-06-13 23:30:00,June,13,2025-06-13 23:30:00,100.0,8.0,0.0,0.0,256.63,23,4,6,47,0
2025-06-14 00:00:00,June,14,2025-06-14 00:00:00,100.0,2.0,0.0,0.0,293.0,0,5,6,0,1
2025-06-14 00:30:00,June,14,2025-06-14 00:30:00,100.0,4.0,0.0,0.0,287.75,0,5,6,1,1
2025-06-14 01:00:00,June,14,2025-06-14 01:00:00,100.0,0.0,0.0,0.0,287.75,1,5,6,2,1
2025-06-14 01:30:00,June,14,2025-06-14 01:30:00,100.0,1.0,0.0,0.0,50.0,1,5,6,3,1
2025-06-14 02:00:00,June,14,2025-06-14 02:00:00,100.0,1.0,0.0,0.0,107.0,2,5,6,4,1
2025-06-14 02:30:00,June,14,2025-06-14 02:30:00,100.0,2.0,0.0,0.0,119.5,2,5,6,5,1
2025-06-14 03:00:00,June,14,2025-06-14 03:00:00,100.0,0.0,0.0,0.0,119.5,3,5,6,6,1
2025-06-14 03:30:00,June,14,2025-06-14 03:30:00,100.0,1.0,0.0,0.0,169.0,3,5,6,7,1
2025-06-14 04:00:00,June,14,2025-06-14 04:00:00,100.0,0.0,0.0,0.0,169.0,4,5,6,8,1
2025-06-14 04:30:00,June,14,2025-06-14 04:30:00,100.0,0.0,0.0,0.0,169.0,4,5,6,9,1
2025-06-14 05:00:00,June,14,2025-06-14 05:00:00,100.0,0.0,0.0,0.0,169.0,5,5,6,10,1
2025-06-14 05:30:00,June,14,2025-06-14 05:30:00,100.0,0.0,0.0,0.0,169.0,5,5,6,11,1
2025-06-14 06:00:00,June,14,2025-06-14 06:00:00,100.0,5.0,1.0,0.002,246.5,6,5,6,12,1
2025-06-14 06:30:00,June,14,2025-06-14 06:30:00,0.0,3.0,1.0,0.0033333333333333,230.0,6,5,6,13,1
2025-06-14 07:00:00,June,14,2025-06-14 07:00:00,33.33,4.0,1.0,0.0025,420.33,7,5,6,14,1
2025-06-14 07:30:00,June,14,2025-06-14 07:30:00,100.0,6.0,0.0,0.0,248.67,7,5,6,15,1
2025-06-14 08:00:00,June,14,2025-06-14 08:00:00,100.0,32.0,1.0,0.0003125,214.06,8,5,6,16,1
2025-06-14 08:30:00,June,14,2025-06-14 08:30:00,93.18,44.0,0.0,0.0,306.34,8,5,6,17,1
2025-06-14 09:00:00,June,14,2025-06-14 09:00:00,96.67,60.0,0.0,0.0,302.62,9,5,6,18,1
2025-06-14 09:30:00,June,14,2025-06-14 09:30:00,100.0,71.0,0.0,0.0,252.96,9,5,6,19,1
2025-06-14 10:00:00,June,14,2025-06-14 10:00:00,97.14,105.0,0.0,0.0,287.43,10,5,6,20,1
2025-06-14 10:30:00,June,14,2025-06-14 10:30:00,99.16,119.0,0.0,0.0,347.55,10,5,6,21,1
2025-06-14 11:00:00,June,14,2025-06-14 11:00:00,100.0,137.0,0.0,0.0,305.34,11,5,6,22,1
2025-06-14 11:30:00,June,14,2025-06-14 11:30:00,93.43,138.0,1.0,7.246376811594203e-05,328.23,11,5,6,23,1
2025-06-14 12:00:00,June,14,2025-06-14 12:00:00,96.08,156.0,3.0,0.0001923076923076,282.61,12,5,6,24,1
2025-06-14 12:30:00,June,14,2025-06-14 12:30:00,45.27,164.0,16.0,0.0009756097560975,297.0,12,5,6,25,1
2025-06-14 13:00:00,June,14,2025-06-14 13:00:00,83.03,167.0,2.0,0.0001197604790419,307.85,13,5,6,26,1
2025-06-14 13:30:00,June,14,2025-06-14 13:30:00,94.38,178.0,0.0,0.0,312.89,13,5,6,27,1
2025-06-14 14:00:00,June,14,2025-06-14 14:00:00,92.47,148.0,2.0,0.0001351351351351,348.14,14,5,6,28,1
2025-06-14 14:30:00,June,14,2025-06-14 14:30:00,82.71,143.0,10.0,0.0006993006993006,299.44,14,5,6,29,1
2025-06-14 15:00:00,June,14,2025-06-14 15:00:00,76.74,133.0,4.0,0.0003007518796992,316.67,15,5,6,30,1
2025-06-14 15:30:00,June,14,2025-06-14 15:30:00,73.38,142.0,3.0,0.0002112676056338,327.81,15,5,6,31,1
2025-06-14 16:00:00,June,14,2025-06-14 16:00:00,84.0,150.0,0.0,0.0,357.07,16,5,6,32,1
2025-06-14 16:30:00,June,14,2025-06-14 16:30:00,95.28,127.0,0.0,0.0,300.46,16,5,6,33,1
2025-06-14 17:00:00,June,14,2025-06-14 17:00:00,89.76,129.0,2.0,0.0001550387596899,291.72,17,5,6,34,1
2025-06-14 17:30:00,June,14,2025-06-14 17:30:00,75.47,107.0,1.0,9.345794392523364e-05,371.81,17,5,6,35,1
2025-06-14 18:00:00,June,14,2025-06-14 18:00:00,93.0,100.0,0.0,0.0,300.0,18,5,6,36,1
2025-06-14 18:30:00,June,14,2025-06-14 18:30:00,97.53,82.0,1.0,0.0001219512195121,405.35,18,5,6,37,1
2025-06-14 19:00:00,June,14,2025-06-14 19:00:00,87.32,72.0,1.0,0.0001388888888888,286.48,19,5,6,38,1
2025-06-14 19:30:00,June,14,2025-06-14 19:30:00,100.0,47.0,1.0,0.0002127659574468,417.76,19,5,6,39,1
2025-06-14 20:00:00,June,14,2025-06-14 20:00:00,92.5,40.0,0.0,0.0,252.93,20,5,6,40,1
2025-06-14 20:30:00,June,14,2025-06-14 20:30:00,94.74,40.0,2.0,0.0005,243.71,20,5,6,41,1
2025-06-14 21:00:00,June,14,2025-06-14 21:00:00,87.5,24.0,0.0,0.0,317.54,21,5,6,42,1
2025-06-14 21:30:00,June,14,2025-06-14 21:30:00,100.0,18.0,0.0,0.0,226.28,21,5,6,43,1
2025-06-14 22:00:00,June,14,2025-06-14 22:00:00,94.74,19.0,0.0,0.0,305.0,22,5,6,44,1
2025-06-14 22:30:00,June,14,2025-06-14 22:30:00,70.0,10.0,0.0,0.0,214.7,22,5,6,45,1
2025-06-14 23:00:00,June,14,2025-06-14 23:00:00,100.0,8.0,0.0,0.0,412.5,23,5,6,46,1
2025-06-14 23:30:00,June,14,2025-06-14 23:30:00,100.0,8.0,0.0,0.0,243.13,23,5,6,47,1
2025-06-15 00:00:00,June,15,2025-06-15 00:00:00,100.0,2.0,0.0,0.0,246.0,0,6,6,0,1
2025-06-15 00:30:00,June,15,2025-06-15 00:30:00,100.0,1.0,0.0,0.0,234.0,0,6,6,1,1
2025-06-15 01:00:00,June,15,2025-06-15 01:00:00,100.0,4.0,0.0,0.0,330.5,1,6,6,2,1
2025-06-15 01:30:00,June,15,2025-06-15 01:30:00,100.0,4.0,0.0,0.0,488.0,1,6,6,3,1
2025-06-15 02:00:00,June,15,2025-06-15 02:00:00,100.0,0.0,0.0,0.0,488.0,2,6,6,4,1
2025-06-15 02:30:00,June,15,2025-06-15 02:30:00,100.0,0.0,0.0,0.0,488.0,2,6,6,5,1
2025-06-15 03:00:00,June,15,2025-06-15 03:00:00,100.0,1.0,0.0,0.0,563.0,3,6,6,6,1
2025-06-15 03:30:00,June,15,2025-06-15 03:30:00,100.0,0.0,0.0,0.0,563.0,3,6,6,7,1
2025-06-15 04:00:00,June,15,2025-06-15 04:00:00,100.0,0.0,0.0,0.0,563.0,4,6,6,8,1
2025-06-15 04:30:00,June,15,2025-06-15 04:30:00,100.0,0.0,0.0,0.0,563.0,4,6,6,9,1
2025-06-15 05:00:00,June,15,2025-06-15 05:00:00,100.0,0.0,0.0,0.0,563.0,5,6,6,10,1
2025-06-15 05:30:00,June,15,2025-06-15 05:30:00,100.0,1.0,0.0,0.0,345.0,5,6,6,11,1
2025-06-15 06:00:00,June,15,2025-06-15 06:00:00,100.0,2.0,0.0,0.0,93.0,6,6,6,12,1
2025-06-15 06:30:00,June,15,2025-06-15 06:30:00,100.0,2.0,0.0,0.0,311.0,6,6,6,13,1
2025-06-15 07:00:00,June,15,2025-06-15 07:00:00,100.0,1.0,0.0,0.0,78.0,7,6,6,14,1
2025-06-15 07:30:00,June,15,2025-06-15 07:30:00,100.0,5.0,0.0,0.0,398.6,7,6,6,15,1
2025-06-15 08:00:00,June,15,2025-06-15 08:00:00,100.0,8.0,0.0,0.0,167.88,8,6,6,16,1
2025-06-15 08:30:00,June,15,2025-06-15 08:30:00,100.0,21.0,0.0,0.0,345.67,8,6,6,17,1
2025-06-15 09:00:00,June,15,2025-06-15 09:00:00,100.0,21.0,0.0,0.0,330.67,9,6,6,18,1
2025-06-15 09:30:00,June,15,2025-06-15 09:30:00,100.0,16.0,0.0,0.0,237.06,9,6,6,19,1
2025-06-15 10:00:00,June,15,2025-06-15 10:00:00,100.0,24.0,0.0,0.0,304.25,10,6,6,20,1
2025-06-15 10:30:00,June,15,2025-06-15 10:30:00,100.0,22.0,0.0,0.0,267.18,10,6,6,21,1
2025-06-15 11:00:00,June,15,2025-06-15 11:00:00,100.0,20.0,0.0,0.0,283.85,11,6,6,22,1
2025-06-15 11:30:00,June,15,2025-06-15 11:30:00,100.0,28.0,0.0,0.0,292.96,11,6,6,23,1
2025-06-15 12:00:00,June,15,2025-06-15 12:00:00,94.0,50.0,0.0,0.0,286.5,12,6,6,24,1
2025-06-15 12:30:00,June,15,2025-06-15 12:30:00,97.73,44.0,0.0,0.0,312.89,12,6,6,25,1
2025-06-15 13:00:00,June,15,2025-06-15 13:00:00,98.18,57.0,2.0,0.0003508771929824,367.16,13,6,6,26,1
2025-06-15 13:30:00,June,15,2025-06-15 13:30:00,98.25,57.0,0.0,0.0,293.91,13,6,6,27,1
2025-06-15 14:00:00,June,15,2025-06-15 14:00:00,100.0,67.0,0.0,0.0,300.31,14,6,6,28,1
2025-06-15 14:30:00,June,15,2025-06-15 14:30:00,100.0,65.0,0.0,0.0,296.11,14,6,6,29,1
2025-06-15 15:00:00,June,15,2025-06-15 15:00:00,100.0,65.0,0.0,0.0,301.75,15,6,6,30,1
2025-06-15 15:30:00,June,15,2025-06-15 15:30:00,100.0,54.0,0.0,0.0,299.07,15,6,6,31,1
2025-06-15 16:00:00,June,15,2025-06-15 16:00:00,100.0,54.0,0.0,0.0,280.48,16,6,6,32,1
2025-06-15 16:30:00,June,15,2025-06-15 16:30:00,100.0,66.0,0.0,0.0,250.05,16,6,6,33,1
2025-06-15 17:00:00,June,15,2025-06-15 17:00:00,100.0,77.0,0.0,0.0,279.81,17,6,6,34,1
2025-06-15 17:30:00,June,15,2025-06-15 17:30:00,100.0,45.0,0.0,0.0,247.49,17,6,6,35,1
2025-06-15 18:00:00,June,15,2025-06-15 18:00:00,100.0,51.0,0.0,0.0,328.92,18,6,6,36,1
2025-06-15 18:30:00,June,15,2025-06-15 18:30:00,100.0,27.0,1.0,0.0003703703703703,258.65,18,6,6,37,1
2025-06-15 19:00:00,June,15,2025-06-15 19:00:00,94.74,19.0,0.0,0.0,198.79,19,6,6,38,1
2025-06-15 19:30:00,June,15,2025-06-15 19:30:00,100.0,20.0,0.0,0.0,235.05,19,6,6,39,1
2025-06-15 20:00:00,June,15,2025-06-15 20:00:00,96.43,28.0,0.0,0.0,273.89,20,6,6,40,1
2025-06-15 20:30:00,June,15,2025-06-15 20:30:00,100.0,20.0,0.0,0.0,245.15,20,6,6,41,1
2025-06-15 21:00:00,June,15,2025-06-15 21:00:00,86.67,15.0,0.0,0.0,290.87,21,6,6,42,1
2025-06-15 21:30:00,June,15,2025-06-15 21:30:00,84.62,13.0,0.0,0.0,405.62,21,6,6,43,1
2025-06-15 22:00:00,June,15,2025-06-15 22:00:00,100.0,9.0,0.0,0.0,205.89,22,6,6,44,1
2025-06-15 22:30:00,June,15,2025-06-15 22:30:00,90.0,11.0,1.0,0.0009090909090909,182.9,22,6,6,45,1
2025-06-15 23:00:00,June,15,2025-06-15 23:00:00,100.0,6.0,0.0,0.0,411.67,23,6,6,46,1
2025-06-15 23:30:00,June,15,2025-06-15 23:30:00,100.0,8.0,0.0,0.0,265.88,23,6,6,47,1
2025-06-16 00:00:00,June,16,2025-06-16 00:00:00,100.0,5.0,0.0,0.0,452.8,0,0,6,0,0
2025-06-16 00:30:00,June,16,2025-06-16 00:30:00,100.0,4.0,0.0,0.0,518.75,0,0,6,1,0
2025-06-16 01:00:00,June,16,2025-06-16 01:00:00,100.0,3.0,0.0,0.0,196.67,1,0,6,2,0
2025-06-16 01:30:00,June,16,2025-06-16 01:30:00,100.0,1.0,0.0,0.0,500.0,1,0,6,3,0
2025-06-16 02:00:00,June,16,2025-06-16 02:00:00,100.0,0.0,0.0,0.0,500.0,2,0,6,4,0
2025-06-16 02:30:00,June,16,2025-06-16 02:30:00,100.0,0.0,0.0,0.0,500.0,2,0,6,5,0
2025-06-16 03:00:00,June,16,2025-06-16 03:00:00,100.0,1.0,0.0,0.0,260.0,3,0,6,6,0
2025-06-16 03:30:00,June,16,2025-06-16 03:30:00,100.0,0.0,0.0,0.0,260.0,3,0,6,7,0
2025-06-16 04:00:00,June,16,2025-06-16 04:00:00,100.0,0.0,0.0,0.0,260.0,4,0,6,8,0
2025-06-16 04:30:00,June,16,2025-06-16 04:30:00,100.0,0.0,0.0,0.0,260.0,4,0,6,9,0
2025-06-16 05:00:00,June,16,2025-06-16 05:00:00,100.0,0.0,0.0,0.0,260.0,5,0,6,10,0
2025-06-16 05:30:00,June,16,2025-06-16 05:30:00,100.0,3.0,0.0,0.0,240.0,5,0,6,11,0
2025-06-16 06:00:00,June,16,2025-06-16 06:00:00,100.0,1.0,0.0,0.0,94.0,6,0,6,12,0
2025-06-16 06:30:00,June,16,2025-06-16 06:30:00,50.0,2.0,0.0,0.0,194.5,6,0,6,13,0
2025-06-16 07:00:00,June,16,2025-06-16 07:00:00,100.0,4.0,0.0,0.0,154.5,7,0,6,14,0
2025-06-16 07:30:00,June,16,2025-06-16 07:30:00,100.0,11.0,0.0,0.0,428.55,7,0,6,15,0
2025-06-16 08:00:00,June,16,2025-06-16 08:00:00,100.0,41.0,1.0,0.0002439024390243,264.75,8,0,6,16,0
2025-06-16 08:30:00,June,16,2025-06-16 08:30:00,90.14,71.0,0.0,0.0,304.04,8,0,6,17,0
2025-06-16 09:00:00,June,16,2025-06-16 09:00:00,91.82,110.0,0.0,0.0,297.09,9,0,6,18,0
2025-06-16 09:30:00,June,16,2025-06-16 09:30:00,86.83,169.0,2.0,0.0001183431952662,294.73,9,0,6,19,0
2025-06-16 10:00:00,June,16,2025-06-16 10:00:00,79.5,200.0,0.0,0.0,311.46,10,0,6,20,0
2025-06-16 10:30:00,June,16,2025-06-16 10:30:00,99.45,182.0,0.0,0.0,306.99,10,0,6,21,0
2025-06-16 11:00:00,June,16,2025-06-16 11:00:00,99.07,216.0,1.0,4.629629629629629e-05,287.18,11,0,6,22,0
2025-06-16 11:30:00,June,16,2025-06-16 11:30:00,99.05,210.0,0.0,0.0,341.1,11,0,6,23,0
2025-06-16 12:00:00,June,16,2025-06-16 12:00:00,99.07,214.0,0.0,0.0,326.09,12,0,6,24,0
2025-06-16 12:30:00,June,16,2025-06-16 12:30:00,99.57,233.0,0.0,0.0,304.69,12,0,6,25,0
2025-06-16 13:00:00,June,16,2025-06-16 13:00:00,99.64,281.0,0.0,0.0,305.87,13,0,6,26,0
2025-06-16 13:30:00,June,16,2025-06-16 13:30:00,100.0,218.0,0.0,0.0,350.86,13,0,6,27,0
2025-06-16 14:00:00,June,16,2025-06-16 14:00:00,99.57,232.0,0.0,0.0,334.57,14,0,6,28,0
2025-06-16 14:30:00,June,16,2025-06-16 14:30:00,89.43,265.0,0.0,0.0,329.03,14,0,6,29,0
2025-06-16 15:00:00,June,16,2025-06-16 15:00:00,97.52,242.0,0.0,0.0,356.43,15,0,6,30,0
2025-06-16 15:30:00,June,16,2025-06-16 15:30:00,99.59,245.0,1.0,4.081632653061225e-05,326.83,15,0,6,31,0
2025-06-16 16:00:00,June,16,2025-06-16 16:00:00,99.6,247.0,0.0,0.0,313.36,16,0,6,32,0
2025-06-16 16:30:00,June,16,2025-06-16 16:30:00,99.56,227.0,0.0,0.0,317.45,16,0,6,33,0
2025-06-16 17:00:00,June,16,2025-06-16 17:00:00,99.0,202.0,1.0,4.950495049504951e-05,324.21,17,0,6,34,0
2025-06-16 17:30:00,June,16,2025-06-16 17:30:00,99.0,0.0,0.0,0.0,324.21,17,0,6,35,0
2025-06-16 18:00:00,June,16,2025-06-16 18:00:00,99.0,0.0,0.0,0.0,324.21,18,0,6,36,0
2025-06-16 18:30:00,June,16,2025-06-16 18:30:00,99.0,0.0,0.0,0.0,324.21,18,0,6,37,0
2025-06-16 19:00:00,June,16,2025-06-16 19:00:00,99.0,0.0,0.0,0.0,324.21,19,0,6,38,0
2025-06-16 19:30:00,June,16,2025-06-16 19:30:00,99.0,0.0,0.0,0.0,324.21,19,0,6,39,0
2025-06-16 20:00:00,June,16,2025-06-16 20:00:00,96.15,54.0,2.0,0.0003703703703703,364.46,20,0,6,40,0
2025-06-16 20:30:00,June,16,2025-06-16 20:30:00,91.43,38.0,3.0,0.0007894736842105,293.46,20,0,6,41,0
2025-06-16 21:00:00,June,16,2025-06-16 21:00:00,100.0,31.0,1.0,0.0003225806451612,328.6,21,0,6,42,0
2025-06-16 21:30:00,June,16,2025-06-16 21:30:00,100.0,22.0,0.0,0.0,456.41,21,0,6,43,0
2025-06-16 22:00:00,June,16,2025-06-16 22:00:00,100.0,19.0,0.0,0.0,341.63,22,0,6,44,0
2025-06-16 22:30:00,June,16,2025-06-16 22:30:00,50.0,11.0,1.0,0.0009090909090909,358.8,22,0,6,45,0
2025-06-16 23:00:00,June,16,2025-06-16 23:00:00,50.0,19.0,1.0,0.0005263157894736,385.44,23,0,6,46,0
2025-06-16 23:30:00,June,16,2025-06-16 23:30:00,100.0,12.0,0.0,0.0,247.42,23,0,6,47,0
2025-06-17 00:00:00,June,17,2025-06-17 00:00:00,100.0,5.0,0.0,0.0,412.8,0,1,6,0,0
2025-06-17 00:30:00,June,17,2025-06-17 00:30:00,100.0,3.0,0.0,0.0,106.33,0,1,6,1,0
2025-06-17 01:00:00,June,17,2025-06-17 01:00:00,100.0,1.0,0.0,0.0,310.0,1,1,6,2,0
2025-06-17 01:30:00,June,17,2025-06-17 01:30:00,100.0,0.0,0.0,0.0,310.0,1,1,6,3,0
2025-06-17 02:00:00,June,17,2025-06-17 02:00:00,100.0,3.0,0.0,0.0,668.33,2,1,6,4,0
2025-06-17 02:30:00,June,17,2025-06-17 02:30:00,100.0,1.0,0.0,0.0,256.0,2,1,6,5,0
2025-06-17 03:00:00,June,17,2025-06-17 03:00:00,100.0,1.0,0.0,0.0,169.0,3,1,6,6,0
2025-06-17 03:30:00,June,17,2025-06-17 03:30:00,100.0,0.0,0.0,0.0,169.0,3,1,6,7,0
2025-06-17 04:00:00,June,17,2025-06-17 04:00:00,100.0,0.0,0.0,0.0,169.0,4,1,6,8,0
2025-06-17 04:30:00,June,17,2025-06-17 04:30:00,100.0,0.0,0.0,0.0,169.0,4,1,6,9,0
2025-06-17 05:00:00,June,17,2025-06-17 05:00:00,100.0,0.0,0.0,0.0,169.0,5,1,6,10,0
2025-06-17 05:30:00,June,17,2025-06-17 05:30:00,100.0,0.0,0.0,0.0,169.0,5,1,6,11,0
2025-06-17 06:00:00,June,17,2025-06-17 06:00:00,100.0,1.0,0.0,0.0,420.0,6,1,6,12,0
2025-06-17 06:30:00,June,17,2025-06-17 06:30:00,83.33,6.0,0.0,0.0,121.0,6,1,6,13,0
2025-06-17 07:00:00,June,17,2025-06-17 07:00:00,66.67,10.0,1.0,0.001,231.56,7,1,6,14,0
2025-06-17 07:30:00,June,17,2025-06-17 07:30:00,60.0,16.0,1.0,0.000625,385.8,7,1,6,15,0
2025-06-17 08:00:00,June,17,2025-06-17 08:00:00,86.67,45.0,0.0,0.0,248.93,8,1,6,16,0
2025-06-17 08:30:00,June,17,2025-06-17 08:30:00,97.22,73.0,1.0,0.0001369863013698,304.35,8,1,6,17,0
2025-06-17 09:00:00,June,17,2025-06-17 09:00:00,99.08,109.0,0.0,0.0,323.98,9,1,6,18,0
2025-06-17 09:30:00,June,17,2025-06-17 09:30:00,98.65,148.0,0.0,0.0,313.2,9,1,6,19,0
2025-06-17 10:00:00,June,17,2025-06-17 10:00:00,96.84,191.0,1.0,5.235602094240838e-05,309.71,10,1,6,20,0
2025-06-17 10:30:00,June,17,2025-06-17 10:30:00,100.0,182.0,0.0,0.0,298.1,10,1,6,21,0
2025-06-17 11:00:00,June,17,2025-06-17 11:00:00,100.0,220.0,0.0,0.0,328.48,11,1,6,22,0
2025-06-17 11:30:00,June,17,2025-06-17 11:30:00,100.0,209.0,0.0,0.0,320.54,11,1,6,23,0
2025-06-17 12:00:00,June,17,2025-06-17 12:00:00,100.0,212.0,0.0,0.0,283.4,12,1,6,24,0
2025-06-17 12:30:00,June,17,2025-06-17 12:30:00,98.49,199.0,0.0,0.0,330.68,12,1,6,25,0
2025-06-17 13:00:00,June,17,2025-06-17 13:00:00,99.52,209.0,0.0,0.0,315.84,13,1,6,26,0
2025-06-17 13:30:00,June,17,2025-06-17 13:30:00,100.0,188.0,0.0,0.0,342.94,13,1,6,27,0
2025-06-17 14:00:00,June,17,2025-06-17 14:00:00,98.71,233.0,0.0,0.0,351.62,14,1,6,28,0
2025-06-17 14:30:00,June,17,2025-06-17 14:30:00,100.0,230.0,0.0,0.0,316.52,14,1,6,29,0
2025-06-17 15:00:00,June,17,2025-06-17 15:00:00,100.0,246.0,0.0,0.0,338.3,15,1,6,30,0
