timestamp,Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,hour,day_of_week,month_num,interval_index,cv_lag_1,abd_lag_1,cct_lag_1,cv_lag_2,abd_lag_2,cct_lag_2,cv_lag_48,abd_lag_48,cct_lag_48,cv_lag_96,abd_lag_96,cct_lag_96,cv_lag_336,abd_lag_336,cct_lag_336,cv_roll_mean_3,cv_roll_mean_48,abd_roll_mean_3,cct_roll_mean_3,is_weekend,date
2025-06-16 09:00:00,June,16,2025-06-16 09:00:00,91.82,110.0,0.0,0.0,297.09,9,0,6,18,71.0,0.0,304.04,41.0,0.024390243902439025,264.75,21.0,0.0,330.67,60.0,0.0,302.62,135.0,0.0,350.73,41.0,25.125,0.008130081300813009,332.4466666666667,0,2025-06-16
2025-06-16 09:30:00,June,16,2025-06-16 09:30:00,86.83,169.0,2.0,0.00011834319526627219,294.73,9,0,6,19,110.0,0.0,297.09,71.0,0.0,304.04,16.0,0.0,237.06,71.0,0.0,252.96,165.0,0.012121212121212121,300.04,74.0,26.979166666666668,0.008130081300813009,288.6266666666667,0,2025-06-16
2025-06-16 10:00:00,June,16,2025-06-16 10:00:00,79.5,200.0,0.0,0.0,311.46,10,0,6,20,169.0,0.011834319526627219,294.73,110.0,0.0,297.09,24.0,0.0,304.25,105.0,0.0,287.43,203.0,0.0,342.22,116.66666666666667,30.166666666666668,0.0039447731755424065,298.62000000000006,0,2025-06-16
2025-06-16 10:30:00,June,16,2025-06-16 10:30:00,99.45,182.0,0.0,0.0,306.99,10,0,6,21,200.0,0.0,311.46,169.0,0.011834319526627219,294.73,22.0,0.0,267.18,119.0,0.0,347.55,242.0,0.0,319.34,159.66666666666666,33.833333333333336,0.0039447731755424065,301.09333333333336,0,2025-06-16
2025-06-16 11:00:00,June,16,2025-06-16 11:00:00,99.07,216.0,1.0,4.6296296296296294e-05,287.18,11,0,6,22,182.0,0.0,306.99,200.0,0.0,311.46,20.0,0.0,283.85,137.0,0.0,305.34,226.0,0.0,322.62,183.66666666666666,37.166666666666664,0.0039447731755424065,304.3933333333334,0,2025-06-16
2025-06-16 11:30:00,June,16,2025-06-16 11:30:00,99.05,210.0,0.0,0.0,341.1,11,0,6,23,216.0,0.004629629629629629,287.18,182.0,0.0,306.99,28.0,0.0,292.96,138.0,0.007246376811594203,328.23,240.0,0.0,326.13,199.33333333333334,41.25,0.0015432098765432098,301.8766666666667,0,2025-06-16
2025-06-16 12:00:00,June,16,2025-06-16 12:00:00,99.07,214.0,0.0,0.0,326.09,12,0,6,24,210.0,0.0,341.1,216.0,0.004629629629629629,287.18,50.0,0.0,286.5,156.0,0.019230769230769232,282.61,229.0,0.0,309.34,202.66666666666666,45.041666666666664,0.0015432098765432098,311.7566666666667,0,2025-06-16
2025-06-16 12:30:00,June,16,2025-06-16 12:30:00,99.57,233.0,0.0,0.0,304.69,12,0,6,25,214.0,0.0,326.09,210.0,0.0,341.1,44.0,0.0,312.89,164.0,0.0975609756097561,297.0,225.0,0.0,351.84,213.33333333333334,48.458333333333336,0.0015432098765432098,318.1233333333334,0,2025-06-16
2025-06-16 13:00:00,June,16,2025-06-16 13:00:00,99.64,281.0,0.0,0.0,305.87,13,0,6,26,233.0,0.0,304.69,214.0,0.0,326.09,57.0,0.03508771929824561,367.16,167.0,0.011976047904191617,307.85,222.0,0.0,359.45,219.0,52.395833333333336,0.0,323.96000000000004,0,2025-06-16
2025-06-16 13:30:00,June,16,2025-06-16 13:30:00,100.0,218.0,0.0,0.0,350.86,13,0,6,27,281.0,0.0,305.87,233.0,0.0,304.69,57.0,0.0,293.91,178.0,0.0,312.89,235.0,0.00425531914893617,286.97,242.66666666666666,57.0625,0.0,312.2166666666667,0,2025-06-16
2025-06-16 14:00:00,June,16,2025-06-16 14:00:00,99.57,232.0,0.0,0.0,334.57,14,0,6,28,218.0,0.0,350.86,281.0,0.0,305.87,67.0,0.0,300.31,148.0,0.013513513513513514,348.14,257.0,0.0,341.43,244.0,60.416666666666664,0.0,320.47333333333336,0,2025-06-16
2025-06-16 14:30:00,June,16,2025-06-16 14:30:00,89.43,265.0,0.0,0.0,329.03,14,0,6,29,232.0,0.0,334.57,218.0,0.0,350.86,65.0,0.0,296.11,143.0,0.06993006993006994,299.44,258.0,0.0,366.79,243.66666666666666,63.854166666666664,0.0,330.43333333333334,0,2025-06-16
2025-06-16 15:00:00,June,16,2025-06-16 15:00:00,97.52,242.0,0.0,0.0,356.43,15,0,6,30,265.0,0.0,329.03,232.0,0.0,334.57,65.0,0.0,301.75,133.0,0.03007518796992481,316.67,238.0,0.0,300.23,238.33333333333334,68.02083333333333,0.0,338.15333333333336,0,2025-06-16
2025-06-16 15:30:00,June,16,2025-06-16 15:30:00,99.59,245.0,1.0,4.081632653061225e-05,326.83,15,0,6,31,242.0,0.0,356.43,265.0,0.0,329.03,54.0,0.0,299.07,142.0,0.02112676056338028,327.81,237.0,0.008438818565400843,337.87,246.33333333333334,71.70833333333333,0.0,340.01000000000005,0,2025-06-16
2025-06-16 16:00:00,June,16,2025-06-16 16:00:00,99.6,247.0,0.0,0.0,313.36,16,0,6,32,245.0,0.004081632653061225,326.83,242.0,0.0,356.43,54.0,0.0,280.48,150.0,0.0,357.07,277.0,0.0,384.32,250.66666666666666,75.6875,0.001360544217687075,337.43,0,2025-06-16
2025-06-16 16:30:00,June,16,2025-06-16 16:30:00,99.56,227.0,0.0,0.0,317.45,16,0,6,33,247.0,0.0,313.36,245.0,0.004081632653061225,326.83,66.0,0.0,250.05,127.0,0.0,300.46,252.0,0.0,323.26,244.66666666666666,79.70833333333333,0.001360544217687075,332.2066666666667,0,2025-06-16
2025-06-16 17:00:00,June,16,2025-06-16 17:00:00,99.0,202.0,1.0,4.950495049504951e-05,324.21,17,0,6,34,227.0,0.0,317.45,247.0,0.0,313.36,77.0,0.0,279.81,129.0,0.015503875968992248,291.72,232.0,0.0,336.0,239.66666666666666,83.0625,0.001360544217687075,319.21333333333337,0,2025-06-16
2025-06-16 17:30:00,June,16,2025-06-16 17:30:00,99.0,0.0,0.0,0.0,324.21,17,0,6,35,202.0,0.0049504950495049506,324.21,227.0,0.0,317.45,45.0,0.0,247.49,107.0,0.009345794392523364,371.81,179.0,0.00558659217877095,290.63,225.33333333333334,85.66666666666667,0.0016501650165016502,318.34000000000003,0,2025-06-16
2025-06-16 18:00:00,June,16,2025-06-16 18:00:00,99.0,0.0,0.0,0.0,324.21,18,0,6,36,0.0,0.0,324.21,202.0,0.0049504950495049506,324.21,51.0,0.0,328.92,100.0,0.0,300.0,150.0,0.0,305.97,143.0,84.72916666666667,0.0016501650165016502,321.9566666666667,0,2025-06-16
2025-06-16 18:30:00,June,16,2025-06-16 18:30:00,99.0,0.0,0.0,0.0,324.21,18,0,6,37,0.0,0.0,324.21,0.0,0.0,324.21,27.0,0.037037037037037035,258.65,82.0,0.012195121951219513,405.35,159.0,0.006289308176100629,348.68,67.33333333333333,83.66666666666667,0.0016501650165016502,324.21,0,2025-06-16
2025-06-16 19:00:00,June,16,2025-06-16 19:00:00,99.0,0.0,0.0,0.0,324.21,19,0,6,38,0.0,0.0,324.21,0.0,0.0,324.21,19.0,0.0,198.79,72.0,0.013888888888888888,286.48,101.0,0.0,324.61,0.0,83.10416666666667,0.0,324.21,0,2025-06-16
2025-06-16 19:30:00,June,16,2025-06-16 19:30:00,99.0,0.0,0.0,0.0,324.21,19,0,6,39,0.0,0.0,324.21,0.0,0.0,324.21,20.0,0.0,235.05,47.0,0.02127659574468085,417.76,81.0,0.04938271604938271,329.14,0.0,82.70833333333333,0.0,324.21,0,2025-06-16
2025-06-16 20:00:00,June,16,2025-06-16 20:00:00,96.15,54.0,2.0,0.00037037037037037035,364.46,20,0,6,40,0.0,0.0,324.21,0.0,0.0,324.21,28.0,0.0,273.89,40.0,0.0,252.93,64.0,0.015625,314.75,0.0,82.29166666666667,0.0,324.21,0,2025-06-16
2025-06-16 20:30:00,June,16,2025-06-16 20:30:00,91.43,38.0,3.0,0.0007894736842105263,293.46,20,0,6,41,54.0,0.037037037037037035,364.46,0.0,0.0,324.21,20.0,0.0,245.15,40.0,0.05,243.71,46.0,0.043478260869565216,344.05,18.0,82.83333333333333,0.012345679012345678,337.62666666666667,0,2025-06-16
2025-06-16 21:00:00,June,16,2025-06-16 21:00:00,100.0,31.0,1.0,0.0003225806451612903,328.6,21,0,6,42,38.0,0.07894736842105263,293.46,54.0,0.037037037037037035,364.46,15.0,0.0,290.87,24.0,0.0,317.54,29.0,0.034482758620689655,316.71,30.666666666666668,83.20833333333333,0.03866146848602989,327.3766666666667,0,2025-06-16
2025-06-16 21:30:00,June,16,2025-06-16 21:30:00,100.0,22.0,0.0,0.0,456.41,21,0,6,43,31.0,0.03225806451612903,328.6,38.0,0.07894736842105263,293.46,13.0,0.0,405.62,18.0,0.0,226.28,27.0,0.0,243.59,41.0,83.54166666666667,0.049414156658072896,328.84,0,2025-06-16
2025-06-16 22:00:00,June,16,2025-06-16 22:00:00,100.0,19.0,0.0,0.0,341.63,22,0,6,44,22.0,0.0,456.41,31.0,0.03225806451612903,328.6,9.0,0.0,205.89,19.0,0.0,305.0,16.0,0.0,335.06,30.333333333333332,83.72916666666667,0.03706847764572722,359.49000000000007,0,2025-06-16
2025-06-16 22:30:00,June,16,2025-06-16 22:30:00,50.0,11.0,1.0,0.0009090909090909091,358.8,22,0,6,45,19.0,0.0,341.63,22.0,0.0,456.41,11.0,0.09090909090909091,182.9,10.0,0.0,214.7,10.0,0.2,213.88,24.0,83.9375,0.01075268817204301,375.5466666666667,0,2025-06-16
2025-06-16 23:00:00,June,16,2025-06-16 23:00:00,50.0,19.0,1.0,0.0005263157894736842,385.44,23,0,6,46,11.0,0.09090909090909091,358.8,19.0,0.0,341.63,6.0,0.0,411.67,8.0,0.0,412.5,8.0,0.0,536.88,17.333333333333332,83.9375,0.030303030303030304,385.6133333333334,0,2025-06-16
2025-06-16 23:30:00,June,16,2025-06-16 23:30:00,100.0,12.0,0.0,0.0,247.42,23,0,6,47,19.0,0.05263157894736842,385.44,11.0,0.09090909090909091,358.8,8.0,0.0,265.88,8.0,0.0,243.13,10.0,0.0,258.4,16.333333333333332,84.20833333333333,0.04784688995215311,361.9566666666667,0,2025-06-16
2025-06-17 00:00:00,June,17,2025-06-17 00:00:00,100.0,5.0,0.0,0.0,412.8,0,1,6,0,12.0,0.0,247.42,19.0,0.05263157894736842,385.44,5.0,0.0,452.8,2.0,0.0,246.0,6.0,0.0,438.0,14.0,84.29166666666667,0.04784688995215311,330.55333333333334,0,2025-06-17
2025-06-17 00:30:00,June,17,2025-06-17 00:30:00,100.0,3.0,0.0,0.0,106.33,0,1,6,1,5.0,0.0,412.8,12.0,0.0,247.42,4.0,0.0,518.75,1.0,0.0,234.0,5.0,0.0,315.2,12.0,84.29166666666667,0.017543859649122806,348.55333333333346,0,2025-06-17
2025-06-17 01:00:00,June,17,2025-06-17 01:00:00,100.0,1.0,0.0,0.0,310.0,1,1,6,2,3.0,0.0,106.33,5.0,0.0,412.8,3.0,0.0,196.67,4.0,0.0,330.5,1.0,0.0,977.0,6.666666666666667,84.27083333333333,0.0,255.51666666666674,0,2025-06-17
2025-06-17 01:30:00,June,17,2025-06-17 01:30:00,100.0,0.0,0.0,0.0,310.0,1,1,6,3,1.0,0.0,310.0,3.0,0.0,106.33,1.0,0.0,500.0,4.0,0.0,488.0,1.0,0.0,271.0,3.0,84.22916666666667,0.0,276.3766666666667,0,2025-06-17
2025-06-17 02:00:00,June,17,2025-06-17 02:00:00,100.0,3.0,0.0,0.0,668.33,2,1,6,4,0.0,0.0,310.0,1.0,0.0,310.0,0.0,0.0,500.0,0.0,0.0,488.0,2.0,0.0,668.0,1.3333333333333333,84.20833333333333,0.0,242.11000000000004,0,2025-06-17
2025-06-17 02:30:00,June,17,2025-06-17 02:30:00,100.0,1.0,0.0,0.0,256.0,2,1,6,5,3.0,0.0,668.33,0.0,0.0,310.0,0.0,0.0,500.0,0.0,0.0,488.0,5.0,0.0,243.6,1.3333333333333333,84.27083333333333,0.0,429.4433333333333,0,2025-06-17
2025-06-17 03:00:00,June,17,2025-06-17 03:00:00,100.0,1.0,0.0,0.0,169.0,3,1,6,6,1.0,0.0,256.0,3.0,0.0,668.33,1.0,0.0,260.0,1.0,0.0,563.0,2.0,0.0,249.5,1.3333333333333333,84.29166666666667,0.0,411.4433333333333,0,2025-06-17
2025-06-17 03:30:00,June,17,2025-06-17 03:30:00,100.0,0.0,0.0,0.0,169.0,3,1,6,7,1.0,0.0,169.0,1.0,0.0,256.0,0.0,0.0,260.0,0.0,0.0,563.0,1.0,0.0,116.0,1.6666666666666667,84.29166666666667,0.0,364.4433333333333,0,2025-06-17
2025-06-17 04:00:00,June,17,2025-06-17 04:00:00,100.0,0.0,0.0,0.0,169.0,4,1,6,8,0.0,0.0,169.0,1.0,0.0,169.0,0.0,0.0,260.0,0.0,0.0,563.0,1.0,0.0,347.0,0.6666666666666666,84.29166666666667,0.0,198.00000000000003,0,2025-06-17
2025-06-17 04:30:00,June,17,2025-06-17 04:30:00,100.0,0.0,0.0,0.0,169.0,4,1,6,9,0.0,0.0,169.0,0.0,0.0,169.0,0.0,0.0,260.0,0.0,0.0,563.0,0.0,0.0,347.0,0.3333333333333333,84.29166666666667,0.0,169.0,0,2025-06-17
2025-06-17 05:00:00,June,17,2025-06-17 05:00:00,100.0,0.0,0.0,0.0,169.0,5,1,6,10,0.0,0.0,169.0,0.0,0.0,169.0,0.0,0.0,260.0,0.0,0.0,563.0,0.0,0.0,347.0,0.0,84.29166666666667,0.0,169.0,0,2025-06-17
2025-06-17 05:30:00,June,17,2025-06-17 05:30:00,100.0,0.0,0.0,0.0,169.0,5,1,6,11,0.0,0.0,169.0,0.0,0.0,169.0,3.0,0.0,240.0,1.0,0.0,345.0,0.0,0.0,347.0,0.0,84.29166666666667,0.0,169.0,0,2025-06-17
2025-06-17 06:00:00,June,17,2025-06-17 06:00:00,100.0,1.0,0.0,0.0,420.0,6,1,6,12,0.0,0.0,169.0,0.0,0.0,169.0,1.0,0.0,94.0,2.0,0.0,93.0,3.0,0.0,596.0,0.0,84.22916666666667,0.0,169.0,0,2025-06-17
2025-06-17 06:30:00,June,17,2025-06-17 06:30:00,83.33,6.0,0.0,0.0,121.0,6,1,6,13,1.0,0.0,420.0,0.0,0.0,169.0,2.0,0.0,194.5,2.0,0.0,311.0,3.0,0.0,158.33,0.3333333333333333,84.22916666666667,0.0,252.6666666666667,0,2025-06-17
2025-06-17 07:00:00,June,17,2025-06-17 07:00:00,66.67,10.0,1.0,0.001,231.56,7,1,6,14,6.0,0.0,121.0,1.0,0.0,420.0,4.0,0.0,154.5,1.0,0.0,78.0,10.0,0.0,284.6,2.3333333333333335,84.3125,0.0,236.6666666666667,0,2025-06-17
2025-06-17 07:30:00,June,17,2025-06-17 07:30:00,60.0,16.0,1.0,0.000625,385.8,7,1,6,15,10.0,0.1,231.56,6.0,0.0,121.0,11.0,0.0,428.55,5.0,0.0,398.6,16.0,0.0,262.75,5.666666666666667,84.4375,0.03333333333333333,257.52000000000004,0,2025-06-17
2025-06-17 08:00:00,June,17,2025-06-17 08:00:00,86.67,45.0,0.0,0.0,248.93,8,1,6,16,16.0,0.0625,385.8,10.0,0.1,231.56,41.0,0.024390243902439025,264.75,8.0,0.0,167.88,45.0,0.044444444444444446,301.35,10.666666666666666,84.54166666666667,0.05416666666666667,246.12000000000003,0,2025-06-17
2025-06-17 08:30:00,June,17,2025-06-17 08:30:00,97.22,73.0,1.0,0.000136986301369863,304.35,8,1,6,17,45.0,0.0,248.93,16.0,0.0625,385.8,71.0,0.0,304.04,21.0,0.0,345.67,59.0,0.01694915254237288,280.07,23.666666666666668,84.625,0.05416666666666667,288.7633333333334,0,2025-06-17
2025-06-17 09:00:00,June,17,2025-06-17 09:00:00,99.08,109.0,0.0,0.0,323.98,9,1,6,18,73.0,0.0136986301369863,304.35,45.0,0.0,248.93,110.0,0.0,297.09,21.0,0.0,330.67,112.0,0.026785714285714284,340.06,44.666666666666664,84.66666666666667,0.025399543378995432,313.0266666666667,0,2025-06-17
2025-06-17 09:30:00,June,17,2025-06-17 09:30:00,98.65,148.0,0.0,0.0,313.2,9,1,6,19,109.0,0.0,323.98,73.0,0.0136986301369863,304.35,169.0,0.011834319526627219,294.73,16.0,0.0,237.06,149.0,0.0,309.03,75.66666666666667,84.64583333333333,0.0045662100456621,292.4200000000001,0,2025-06-17
2025-06-17 10:00:00,June,17,2025-06-17 10:00:00,96.84,191.0,1.0,5.235602094240838e-05,309.71,10,1,6,20,148.0,0.0,313.2,109.0,0.0,323.98,200.0,0.0,311.46,24.0,0.0,304.25,172.0,0.01744186046511628,342.96,110.0,84.20833333333333,0.0045662100456621,313.84333333333336,0,2025-06-17
2025-06-17 10:30:00,June,17,2025-06-17 10:30:00,100.0,182.0,0.0,0.0,298.1,10,1,6,21,191.0,0.005235602094240838,309.71,148.0,0.0,313.2,182.0,0.0,306.99,22.0,0.0,267.18,200.0,0.01,312.81,149.33333333333334,84.02083333333333,0.0017452006980802793,315.63000000000005,0,2025-06-17
2025-06-17 11:00:00,June,17,2025-06-17 11:00:00,100.0,220.0,0.0,0.0,328.48,11,1,6,22,182.0,0.0,298.1,191.0,0.005235602094240838,309.71,216.0,0.004629629629629629,287.18,20.0,0.0,283.85,221.0,0.01809954751131222,367.92,173.66666666666666,84.02083333333333,0.0017452006980802793,307.00333333333333,0,2025-06-17
2025-06-17 11:30:00,June,17,2025-06-17 11:30:00,100.0,209.0,0.0,0.0,320.54,11,1,6,23,220.0,0.0,328.48,182.0,0.0,298.1,210.0,0.0,341.1,28.0,0.0,292.96,219.0,0.0,371.97,197.66666666666666,84.10416666666667,0.0017452006980802793,312.09666666666675,0,2025-06-17
2025-06-17 12:00:00,June,17,2025-06-17 12:00:00,100.0,212.0,0.0,0.0,283.4,12,1,6,24,209.0,0.0,320.54,220.0,0.0,328.48,214.0,0.0,326.09,50.0,0.0,286.5,207.0,0.0,325.49,203.66666666666666,84.08333333333333,0.0,315.7066666666667,0,2025-06-17
2025-06-17 12:30:00,June,17,2025-06-17 12:30:00,98.49,199.0,0.0,0.0,330.68,12,1,6,25,212.0,0.0,283.4,209.0,0.0,320.54,233.0,0.0,304.69,44.0,0.0,312.89,231.0,0.03463203463203463,321.06,213.66666666666666,84.04166666666667,0.0,310.80666666666673,0,2025-06-17
2025-06-17 13:00:00,June,17,2025-06-17 13:00:00,99.52,209.0,0.0,0.0,315.84,13,1,6,26,199.0,0.0,330.68,212.0,0.0,283.4,281.0,0.0,305.87,57.0,0.03508771929824561,367.16,219.0,0.0045662100456621,334.21,206.66666666666666,83.33333333333333,0.0,311.54,0,2025-06-17
2025-06-17 13:30:00,June,17,2025-06-17 13:30:00,100.0,188.0,0.0,0.0,342.94,13,1,6,27,209.0,0.0,315.84,199.0,0.0,330.68,218.0,0.0,350.86,57.0,0.0,293.91,225.0,0.0,372.89,206.66666666666666,81.83333333333333,0.0,309.97333333333336,0,2025-06-17
2025-06-17 14:00:00,June,17,2025-06-17 14:00:00,98.71,233.0,0.0,0.0,351.62,14,1,6,28,188.0,0.0,342.94,209.0,0.0,315.84,232.0,0.0,334.57,67.0,0.0,300.31,229.0,0.0,314.75,198.66666666666666,81.20833333333333,0.0,329.82,0,2025-06-17
2025-06-17 14:30:00,June,17,2025-06-17 14:30:00,100.0,230.0,0.0,0.0,316.52,14,1,6,29,233.0,0.0,351.62,188.0,0.0,342.94,265.0,0.0,329.03,65.0,0.0,296.11,222.0,0.0,331.95,210.0,81.22916666666667,0.0,336.8,0,2025-06-17
2025-06-17 15:00:00,June,17,2025-06-17 15:00:00,100.0,246.0,0.0,0.0,338.3,15,1,6,30,230.0,0.0,316.52,233.0,0.0,351.62,242.0,0.0,356.43,65.0,0.0,301.75,234.0,0.0,347.0,217.0,80.5,0.0,337.0266666666667,0,2025-06-17
2025-06-17 15:30:00,June,17,2025-06-17 15:30:00,98.44,256.0,0.0,0.0,337.56,15,1,6,31,246.0,0.0,338.3,230.0,0.0,316.52,245.0,0.004081632653061225,326.83,54.0,0.0,299.07,233.0,0.0,333.79,236.33333333333334,80.58333333333333,0.0,335.48,0,2025-06-17
2025-06-17 16:00:00,June,17,2025-06-17 16:00:00,99.59,243.0,0.0,0.0,299.35,16,1,6,32,256.0,0.0,337.56,246.0,0.0,338.3,247.0,0.0,313.36,54.0,0.0,280.48,236.0,0.0,344.22,244.0,80.8125,0.0,330.79333333333335,0,2025-06-17
2025-06-17 16:30:00,June,17,2025-06-17 16:30:00,100.0,233.0,0.0,0.0,363.29,16,1,6,33,243.0,0.0,299.35,256.0,0.0,337.56,227.0,0.0,317.45,66.0,0.0,250.05,206.0,0.0,321.52,248.33333333333334,80.72916666666667,0.0,325.0700000000001,0,2025-06-17
2025-06-17 17:00:00,June,17,2025-06-17 17:00:00,100.0,194.0,1.0,5.1546391752577315e-05,318.51,17,1,6,34,233.0,0.0,363.29,243.0,0.0,299.35,202.0,0.0049504950495049506,324.21,77.0,0.0,279.81,194.0,0.0,363.86,244.0,80.85416666666667,0.0,333.40000000000003,0,2025-06-17
2025-06-17 17:30:00,June,17,2025-06-17 17:30:00,99.5,200.0,0.0,0.0,309.04,17,1,6,35,194.0,0.005154639175257732,318.51,233.0,0.0,363.29,0.0,0.0,324.21,45.0,0.0,247.49,158.0,0.0,288.48,223.33333333333334,80.6875,0.001718213058419244,327.05,0,2025-06-17
2025-06-17 18:00:00,June,17,2025-06-17 18:00:00,98.77,163.0,0.0,0.0,324.29,18,1,6,36,200.0,0.0,309.04,194.0,0.005154639175257732,318.51,0.0,0.0,324.21,51.0,0.0,328.92,166.0,0.0,381.42,209.0,84.85416666666667,0.001718213058419244,330.28000000000003,0,2025-06-17
2025-06-17 18:30:00,June,17,2025-06-17 18:30:00,100.0,122.0,1.0,8.19672131147541e-05,316.4,18,1,6,37,163.0,0.0,324.29,200.0,0.0,309.04,0.0,0.0,324.21,27.0,0.037037037037037035,258.65,132.0,0.0,328.99,185.66666666666666,88.25,0.001718213058419244,317.28000000000003,0,2025-06-17
2025-06-17 19:00:00,June,17,2025-06-17 19:00:00,100.0,86.0,0.0,0.0,359.45,19,1,6,38,122.0,0.00819672131147541,316.4,163.0,0.0,324.29,0.0,0.0,324.21,19.0,0.0,198.79,87.0,0.0,330.38,161.66666666666666,90.79166666666667,0.00273224043715847,316.5766666666667,0,2025-06-17
2025-06-17 19:30:00,June,17,2025-06-17 19:30:00,100.0,68.0,0.0,0.0,279.93,19,1,6,39,86.0,0.0,359.45,122.0,0.00819672131147541,316.4,0.0,0.0,324.21,20.0,0.0,235.05,51.0,0.0,364.1,123.66666666666667,92.58333333333333,0.00273224043715847,333.38000000000005,0,2025-06-17
2025-06-17 20:00:00,June,17,2025-06-17 20:00:00,88.64,45.0,1.0,0.00022222222222222223,341.68,20,1,6,40,68.0,0.0,279.93,86.0,0.0,359.45,54.0,0.037037037037037035,364.46,28.0,0.0,273.89,44.0,0.022727272727272728,311.84,92.0,94.0,0.00273224043715847,318.59333333333336,0,2025-06-17
2025-06-17 20:30:00,June,17,2025-06-17 20:30:00,89.47,40.0,2.0,0.0005,337.0,20,1,6,41,45.0,0.022222222222222223,341.68,68.0,0.0,279.93,38.0,0.07894736842105263,293.46,20.0,0.0,245.15,41.0,0.04878048780487805,313.9,66.33333333333333,93.8125,0.007407407407407408,327.02000000000004,0,2025-06-17
2025-06-17 21:00:00,June,17,2025-06-17 21:00:00,96.43,29.0,1.0,0.0003448275862068965,304.71,21,1,6,42,40.0,0.05,337.0,45.0,0.022222222222222223,341.68,31.0,0.03225806451612903,328.6,15.0,0.0,290.87,31.0,0.12903225806451613,264.81,51.0,93.85416666666667,0.024074074074074078,319.5366666666667,0,2025-06-17
2025-06-17 21:30:00,June,17,2025-06-17 21:30:00,100.0,25.0,0.0,0.0,277.68,21,1,6,43,29.0,0.034482758620689655,304.71,40.0,0.05,337.0,22.0,0.0,456.41,13.0,0.0,405.62,39.0,0.02564102564102564,301.03,38.0,93.8125,0.03556832694763729,327.7966666666667,0,2025-06-17
2025-06-17 22:00:00,June,17,2025-06-17 22:00:00,94.44,18.0,0.0,0.0,285.44,22,1,6,44,25.0,0.0,277.68,29.0,0.034482758620689655,304.71,19.0,0.0,341.63,9.0,0.0,205.89,11.0,0.0,342.27,31.333333333333332,93.875,0.028160919540229885,306.46333333333337,0,2025-06-17
2025-06-17 22:30:00,June,17,2025-06-17 22:30:00,87.5,8.0,0.0,0.0,401.75,22,1,6,45,18.0,0.0,285.44,25.0,0.0,277.68,11.0,0.09090909090909091,358.8,11.0,0.09090909090909091,182.9,10.0,0.2,300.5,24.0,93.85416666666667,0.011494252873563218,289.2766666666667,0,2025-06-17
2025-06-17 23:00:00,June,17,2025-06-17 23:00:00,100.0,8.0,1.0,0.00125,291.0,23,1,6,46,8.0,0.0,401.75,18.0,0.0,285.44,19.0,0.05263157894736842,385.44,6.0,0.0,411.67,10.0,0.1,285.11,17.0,93.79166666666667,0.0,321.6233333333334,0,2025-06-17
2025-06-17 23:30:00,June,17,2025-06-17 23:30:00,100.0,7.0,0.0,0.0,285.0,23,1,6,47,8.0,0.125,291.0,8.0,0.0,401.75,12.0,0.0,247.42,8.0,0.0,265.88,8.0,0.0,302.38,11.333333333333334,93.5625,0.041666666666666664,326.06333333333333,0,2025-06-17
2025-06-18 00:00:00,June,18,2025-06-18 00:00:00,100.0,7.0,0.0,0.0,562.14,0,2,6,0,7.0,0.0,285.0,8.0,0.125,291.0,5.0,0.0,412.8,5.0,0.0,452.8,4.0,0.0,278.5,7.666666666666667,93.45833333333333,0.041666666666666664,325.9166666666667,0,2025-06-18
2025-06-18 00:30:00,June,18,2025-06-18 00:30:00,100.0,1.0,0.0,0.0,147.0,0,2,6,1,7.0,0.0,562.14,7.0,0.0,285.0,3.0,0.0,106.33,4.0,0.0,518.75,1.0,0.0,97.0,7.333333333333333,93.5,0.041666666666666664,379.38000000000005,0,2025-06-18
2025-06-18 01:00:00,June,18,2025-06-18 01:00:00,100.0,2.0,0.0,0.0,419.0,1,2,6,2,1.0,0.0,147.0,7.0,0.0,562.14,1.0,0.0,310.0,3.0,0.0,196.67,2.0,0.0,1105.0,5.0,93.45833333333333,0.0,331.38000000000005,0,2025-06-18
2025-06-18 01:30:00,June,18,2025-06-18 01:30:00,100.0,1.0,0.0,0.0,57.0,1,2,6,3,2.0,0.0,419.0,1.0,0.0,147.0,0.0,0.0,310.0,1.0,0.0,500.0,2.0,0.0,355.5,3.3333333333333335,93.47916666666667,0.0,376.0466666666667,0,2025-06-18
2025-06-18 02:00:00,June,18,2025-06-18 02:00:00,100.0,1.0,0.0,0.0,962.0,2,2,6,4,1.0,0.0,57.0,2.0,0.0,419.0,3.0,0.0,668.33,0.0,0.0,500.0,1.0,0.0,997.0,1.3333333333333333,93.5,0.0,207.6666666666667,0,2025-06-18
2025-06-18 02:30:00,June,18,2025-06-18 02:30:00,100.0,0.0,0.0,0.0,962.0,2,2,6,5,1.0,0.0,962.0,1.0,0.0,57.0,1.0,0.0,256.0,0.0,0.0,500.0,4.0,0.0,299.5,1.3333333333333333,93.45833333333333,0.0,479.3333333333333,0,2025-06-18
2025-06-18 03:00:00,June,18,2025-06-18 03:00:00,100.0,1.0,0.0,0.0,146.0,3,2,6,6,0.0,0.0,962.0,1.0,0.0,962.0,1.0,0.0,169.0,1.0,0.0,260.0,2.0,0.0,183.5,0.6666666666666666,93.4375,0.0,660.3333333333334,0,2025-06-18
